gene_id,model_type,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,ph_p_value,n,events,covariates,warning_count,warning_text,fdr
ENSG00000131080.15,grade_complete,-0.22792813622723265,0.7961814743841591,-0.3498630382241419,-0.10599323423032339,0.7047846116606648,0.8994307333965204,0.06221282786761198,-3.663683906352248,2.486135647009443e-4,0.7376434559963116,520,171,expr;age;sex;grade,0,,0.001140992481205627
ENSG00000043039.7,grade_complete,-0.26536806222008874,0.7669236224108847,-0.40734515398637816,-0.12339097045379929,0.6654144802006882,0.8839180091699258,0.07243862279418738,-3.6633504611766643,2.4893757113273536e-4,0.4261192080923386,520,171,expr;age;sex;grade,0,,0.001140992481205627
ENSG00000154330.13,grade_complete,-0.28246448194489937,0.7539234193773282,-0.43358039193671505,-0.13134857195308366,0.6481841817392879,0.8769120541639882,0.07710137083323916,-3.663546820144554,2.4874672253572916e-4,0.6924188734137465,520,171,expr;age;sex;grade,0,,0.001140992481205627
ENSG00000112992.18,stage_complete,-0.3692664869347257,0.6912411791607922,-0.5625219836506541,-0.17601099021879726,0.569770298962037,0.8386087667925958,0.09860155504912498,-3.74503715231216,1.803670825683019e-4,0.12458869310259277,525,171,expr;age;sex;stage,0,,0.0011438164415543267
ENSG00000090889.12,stage_grade_complete,0.3008287997348663,1.3509780339410191,0.14518483978499178,0.4564727596847409,1.156253272123326,1.578496417864815,0.0794116428554679,3.788220327872901,1.5173026521255183e-4,0.7857798508469024,517,170,expr;age;sex;stage;grade,0,,0.001164433421019191
ENSG00000145428.15,stage_grade_complete,0.3198313156454269,1.3768954840194438,0.15432666291229125,0.4853359683785625,1.1668719983327918,1.624720771962894,0.08444270100808753,3.7875543040101824,1.521374408010258e-4,0.07642470460285565,517,170,expr;age;sex;stage;grade,0,,0.001164868008713845
ENSG00000154277.13,stage_complete,0.27011575391662124,1.3101160930254796,0.12853479740442955,0.41169671042881295,1.1371609908536526,1.5093765887236987,0.07223650925678443,3.7393245700234616,1.8451536331457073e-4,0.8817587077779239,525,171,expr;age;sex;stage,0,,0.0011678943853225116
ENSG00000146039.11,grade_complete,-0.2773210576073033,0.7578111570126456,-0.4259811230889805,-0.12866099212562612,0.6531286710561169,0.8792719951556107,0.07584836591605196,-3.656256192971103,2.5592558854220813e-4,0.11421964560554429,520,171,expr;age;sex;grade,0,,0.001171405965186994
ENSG00000131400.8,stage_grade_complete,-0.3028168417220492,0.7387343892987014,-0.4596012919229633,-0.14603239152113512,0.6315353935789506,0.8641297122554729,0.07999353632903965,-3.7855163756789576,1.5338973228772292e-4,0.615507522393666,517,170,expr;age;sex;stage;grade,0,,0.0011717565066485132
ENSG00000172594.13,grade_complete,-0.23915392512829192,0.7872936887635099,-0.36742173133000966,-0.11088611892657421,0.692517527113315,0.8950406713178147,0.06544396081431998,-3.6543314639348963,2.5785297428181124e-4,0.7670945020751057,520,171,expr;age;sex;grade,0,,0.0011786044477832996
ENSG00000052344.16,grade_complete,-0.242488689739656,0.7846726223801781,-0.37257615821156376,-0.11240122126774826,0.6889571798131705,0.893685619881271,0.066372376991629,-3.6534579704782777,2.587321560405695e-4,0.9626979041665465,520,171,expr;age;sex;grade,0,,0.0011809985639049622
ENSG00000101883.5,grade_complete,0.2837751836437295,1.3281343108703278,0.13148304642479827,0.43606732086266076,1.1405185716910902,1.546612910560096,0.07770149779291467,3.6521198651798183,2.6008442793815345e-4,0.20374743927692235,520,171,expr;age;sex;grade,0,,0.0011855425981323509
ENSG00000127533.4,stage_grade_complete,-0.3170702790896267,0.7282795705019098,-0.48141260848505124,-0.15272794969420217,0.6179099102254629,0.8583632080231844,0.08384966799988974,-3.781413649604953,1.5594031325215656e-4,0.7476185291872709,517,170,expr;age;sex;stage;grade,0,,0.0011885083966443034
ENSG00000168490.14,stage_grade_complete,0.3004673878945943,1.3504898627043516,0.1447015431661949,0.45623323262299376,1.1556945938409728,1.5781183705339563,0.07947383010966556,3.7807085361304567,1.5638266768914873e-4,0.30528632371350334,517,170,expr;age;sex;stage;grade,0,,0.0011891524135721767
ENSG00000174032.17,stage_complete,-0.2999602420066526,0.7408476747131201,-0.45744252647009265,-0.1424779575432126,0.6329002029905462,0.8672066694471188,0.08034958076048347,-3.733189883103601,1.8906994760324881e-4,0.3097777843950605,525,171,expr;age;sex;stage,0,,0.0011944475967406766
ENSG00000196839.13,grade_complete,0.24115947260533527,1.2727239837350006,0.11163430031204488,0.3706846448986256,1.1181038956246814,1.4487261381638403,0.06608548591452111,3.649204802961807,2.630533285382962e-4,0.7008085111668687,520,171,expr;age;sex;grade,0,,0.0011968043946336308
ENSG00000100253.13,grade_complete,-0.2680585814029021,0.7648629730444285,-0.4120396411545347,-0.12407752165126956,0.6622980212735315,0.8833113624731014,0.07346107422755563,-3.6489880419193756,2.6327535735094315e-4,0.5132199220562332,520,171,expr;age;sex;grade,0,,0.0011968043946336308
ENSG00000117472.10,grade_complete,-0.2653951775662535,0.7669028272933157,-0.40796071303373194,-0.12282964209877512,0.665005004338376,0.8844143166947008,0.07273885468917654,-3.6486026443545865,2.636705548793399e-4,0.9517603873808554,520,171,expr;age;sex;grade,0,,0.0011969634615629048
ENSG00000142173.16,stage_grade_complete,0.3229024618660871,1.381130631431114,0.15539672767066512,0.4904081960615091,1.168121295230825,1.6329826610175568,0.0854636796985485,3.7782419737254918,1.5793938004772133e-4,0.8928273871863679,517,170,expr;age;sex;stage;grade,0,,0.0011982478536497214
ENSG00000197989.14,stage_grade_complete,0.28275734706798467,1.3267831749256611,0.13605461421416384,0.42946007992180546,1.145744465819813,1.5364277513714488,0.07484970846964194,3.7776679809336513,1.5830372789716495e-4,0.9683157049887314,517,170,expr;age;sex;stage;grade,0,,0.0011982762820097474
ENSG00000180432.6,stage_complete,-0.283700888578297,0.7529918394849912,-0.4327382244251091,-0.13466355273148492,0.6487302913242836,0.8740099204764336,0.07604085433324266,-3.730900856728959,1.9079630215629607e-4,0.44868083701059397,525,171,expr;age;sex;stage,0,,0.0012030666263100035
ENSG00000186314.11,stage_grade_complete,-0.28653294069156604,0.7508623441988207,-0.43530399196122727,-0.13776188942190482,0.6470679337266502,0.8713061342550157,0.0759049923586088,-3.7748892633814854,1.600787583608813e-4,0.5942946491219978,517,170,expr;age;sex;stage;grade,0,,0.0012062170386240557
ENSG00000160097.20,stage_grade_complete,0.2764645826979437,1.318460255585699,0.13293544850495828,0.4199937168909291,1.1421762667655575,1.5219519929982197,0.07323049572600566,3.7752657544794608,1.598371656469135e-4,0.2025066300564421,517,170,expr;age;sex;stage;grade,0,,0.0012062170386240557
ENSG00000169435.14,stage_complete,-0.235684107870671,0.7900301988409966,-0.3596110883909619,-0.11175712735038014,0.6979477132629852,0.8942614227687383,0.06322921313749187,-3.7274559681483956,1.9342233965092057e-4,0.4042971804191123,525,171,expr;age;sex;stage,0,,0.001217315217159108
ENSG00000101074.5,stage_grade_complete,0.21731734382159107,1.242738414925922,0.10433164467217305,0.3303030429710091,1.1099685090229146,1.3913897154542696,0.057646824146073514,3.769806004766581,1.6337448723758858e-4,0.21528363194955458,517,170,expr;age;sex;stage;grade,0,,0.0012282656585758075
ENSG00000143153.13,stage_grade_complete,-0.2832522681833084,0.7533297227664428,-0.4305495135038554,-0.13595502286276143,0.6501517293889165,0.872881891334457,0.07515303673047509,-3.769006290446379,1.6389875758929885e-4,0.9464355357889361,517,170,expr;age;sex;stage;grade,0,,0.0012294256692307903
ENSG00000121440.15,stage_complete,-0.2696832679528841,0.7636213193816699,-0.4116404455191852,-0.12772609038658297,0.6625624605309115,0.8800944124527521,0.07242846230136946,-3.7234432346603197,1.965240630049719e-4,0.5463236144054675,525,171,expr;age;sex;stage,0,,0.0012344980366077913
ENSG00000176170.14,stage_grade_complete,0.2819327168074244,1.325689520362714,0.13520063515478672,0.428664798460062,1.1447664417041008,1.5352063446089281,0.07486468262174287,3.765897442348109,1.6595190662162964e-4,0.5014704596523486,517,170,expr;age;sex;stage;grade,0,,0.0012414843987630494
ENSG00000197587.11,stage_grade_complete,0.24968250314496113,1.283617807366916,0.11971941065530983,0.3796455956346124,1.1271805323566277,1.461766441214709,0.06630891869176353,3.765443745291764,1.6625355324994192e-4,0.17364183654647294,517,170,expr;age;sex;stage;grade,0,,0.0012414843987630494
ENSG00000124935.4,stage_grade_complete,-0.30556407853357614,0.7367076961681395,-0.46467267491658426,-0.14645548215056803,0.6283407432187499,0.8637641844027603,0.08117934698700409,-3.764061794959912,1.6717554320509688e-4,0.5583744370564417,517,170,expr;age;sex;stage;grade,0,,0.0012442134772096924
ENSG00000104808.8,stage_grade_complete,-0.3372129423392156,0.7137568346691139,-0.5128146514043227,-0.16161123327410853,0.5988077694997704,0.8507718920588723,0.08959435502398565,-3.7637744280757315,1.6736786768363902e-4,0.4749695240310371,517,170,expr;age;sex;stage;grade,0,,0.0012442134772096924
ENSG00000169213.7,stage_complete,0.2640932917603835,1.3022496797991887,0.12494127919544545,0.4032453043253215,1.1330819156315675,1.4966739872393415,0.07099722936877993,3.7197689840628474,1.9940508281134434e-4,0.550357361558209,525,171,expr;age;sex;stage,0,,0.0012502322456265985
ENSG00000099219.14,grade_complete,-0.33624439588598504,0.714448476209214,-0.517492201979836,-0.1549965897921341,0.5960133564720812,0.8564180980423681,0.09247506970715307,-3.6360545274612117,2.7684575446210977e-4,0.020821957587816648,520,171,expr;age;sex;grade,0,,0.0012533493761275078
ENSG00000099250.18,grade_complete,-0.2611077679633537,0.7701979124819972,-0.401847789323588,-0.12036774660311947,0.6690825794520512,0.8865943347044464,0.07180745282585477,-3.6362210005775344,2.7666699361661304e-4,0.8260036301690525,520,171,expr;age;sex;grade,0,,0.0012533493761275078
ENSG00000120053.12,stage_grade_complete,-0.32174538608327413,0.7248827320670372,-0.4894060399921655,-0.1540847321743828,0.6129903778474743,0.8571993855664026,0.08554272182110347,-3.761224558135339,1.6908354617956384e-4,0.14461174170883745,517,170,expr;age;sex;stage;grade,0,,0.0012541621070417202
ENSG00000141527.18,stage_grade_complete,0.2944090869002143,1.3423329221753633,0.14095816869790542,0.4478600051025231,1.1513764833998559,1.564959593959408,0.07829272344426233,3.7603633383606607,1.6966674519876412e-4,0.7403964878586939,517,170,expr;age;sex;stage;grade,0,,0.0012556850652460873
ENSG00000136153.20,grade_complete,-0.2595014466093875,0.7714360920264821,-0.3994310186442036,-0.11957187457457141,0.6707015541694653,0.8873002312004846,0.07139395067387092,-3.634781997074173,2.782157933554462e-4,0.09195957836884108,520,171,expr;age;sex;grade,0,,0.001257838205877752
ENSG00000100092.24,grade_complete,0.2743563770734245,1.3156835981699704,0.12637844488599578,0.42233430926085314,1.134711512805383,1.5255184343849797,0.07550033232991003,3.6338433038225992,2.792304838405099e-4,0.7531151486182183,520,171,expr;age;sex;grade,0,,0.0012607104589701284
ENSG00000145284.12,stage_complete,-0.3321822305577396,0.7173565866518558,-0.5074144760264109,-0.15694998508906835,0.6020501833949927,0.854746807834095,0.08940584972524031,-3.7154417924396808,2.0284895943774113e-4,0.6648606744906042,525,171,expr;age;sex;stage,0,,0.0012694295521875965
ENSG00000163126.15,stage_grade_complete,0.2855396415105842,1.3304798165678484,0.13653450008063542,0.434544782940533,1.1462944243436552,1.5442599254619793,0.07602442830852116,3.7558933077643366,1.7272427048689227e-4,0.339371404579072,517,170,expr;age;sex;stage;grade,0,,0.001275472779617651
ENSG00000100889.12,grade_complete,-0.2829184727474102,0.7535812227620688,-0.4356656437313179,-0.13017130176350256,0.6468339627736038,0.8779450245075308,0.07793366214316075,-3.6302473792095293,2.8314971289952414e-4,0.515419757058947,520,171,expr;age;sex;grade,0,,0.0012766709578902562
ENSG00000158161.16,stage_grade_complete,-0.2811024896051639,0.7549509568895354,-0.4278466789823704,-0.1343583002279574,0.6519113588497175,0.8742767549166354,0.07487086014575062,-3.7544979322789063,1.7368927882337214e-4,0.11972295910100597,517,170,expr;age;sex;stage;grade,0,,0.001279754930221875
ENSG00000137204.15,grade_complete,-0.30251866823515644,0.7389546931501978,-0.4659398941864915,-0.13909744228382134,0.6275450020166542,0.8701432355829861,0.08337970862749566,-3.628204909982098,2.853987098547673e-4,0.353182326068929,520,171,expr;age;sex;grade,0,,0.0012850676325845416
ENSG00000095203.14,stage_grade_complete,0.29358985215991606,1.3412336867398782,0.14025008042989123,0.4469296238899409,1.1505614957955257,1.5635042620664426,0.07823601501841332,3.7526176670784923,1.7499764688699897e-4,0.6941649549381589,517,170,expr;age;sex;stage;grade,0,,0.001286542434967915
ENSG00000106327.13,stage_grade_complete,0.27699043517268385,1.319153753496761,0.1322243517090136,0.4217565186363541,1.141364357589076,1.5246372587281225,0.0738616038894422,3.750127543768068,1.7674464914387862e-4,0.13735413967315235,517,170,expr;age;sex;stage;grade,0,,0.0012956242887150653
ENSG00000284194.3,stage_grade_complete,0.2846333025862585,1.3292744972184938,0.13585767626399106,0.433408928908526,1.1455188474704296,1.54250686739669,0.07590732661201464,3.7497474261095456,1.770127677028708e-4,0.2351519288026851,517,170,expr;age;sex;stage;grade,0,,0.0012956242887150653
ENSG00000176171.11,stage_grade_complete,-0.29087128544211277,0.7476119003605762,-0.4429727833727434,-0.1387697875114822,0.6421246833181303,0.8704283888801116,0.07760423106260514,-3.7481369438150884,1.7815298092280313e-4,0.3743915820578216,517,170,expr;age;sex;stage;grade,0,,0.0013002576536067262
ENSG00000171885.18,stage_grade_complete,-0.28721530959997943,0.7503501538518991,-0.43742056603004464,-0.13701005316991421,0.6456998148905382,0.8719614601113292,0.0766367431314377,-3.7477494197187355,1.784283749758252e-4,0.3872557325064539,517,170,expr;age;sex;stage;grade,0,,0.0013002576536067262
ENSG00000169282.18,stage_grade_complete,-0.3210768529347348,0.7253675022266332,-0.4890445649009794,-0.1531091409684902,0.6132119986529903,0.8580360698131929,0.08569938697402224,-3.746547837408239,1.7928482661073018e-4,0.23731770630164525,517,170,expr;age;sex;stage;grade,0,,0.0013036399974342592
ENSG00000188176.12,grade_complete,-0.25805238648430445,0.7725547596190425,-0.3976232828726959,-0.11848149009591302,0.6719151019173002,0.8882682572648831,0.0712109495323939,-3.6237739867085508,2.903353358465405e-4,0.8906487994547633,520,171,expr;age;sex;grade,0,,0.0013055268214046739
ENSG00000182050.13,grade_complete,0.25008697661678847,1.2841371017312786,0.11481050288368874,0.38536345034988817,1.1216608659321448,1.4701485503574352,0.06901987730394198,3.623405117274891,2.907498910379825e-4,0.6672200363222671,520,171,expr;age;sex;grade,0,,0.0013056241728638053
ENSG00000100365.16,grade_complete,0.30859540713858147,1.361511401258137,0.14161727577253544,0.47557353850462747,1.1521356139322976,1.6089367200698519,0.08519448963508935,3.622246091975873,2.9205607687647427e-4,0.9071286468619464,520,171,expr;age;sex;grade,0,,0.0013097197617550932
ENSG00000151650.8,stage_complete,0.3030872637182573,1.3540326172078077,0.1428339049518753,0.46334062248463925,1.1535381887724967,1.589374626958461,0.08176342015998256,3.7068809392417905,2.0982752539769586e-4,0.24910221790263185,525,171,expr;age;sex;stage,0,,0.001310633208452149
ENSG00000197948.11,grade_complete,0.3024920275631443,1.3532268878622518,0.13878688383845983,0.4661971712878288,1.1488792291801708,1.59392124387182,0.08352456729611861,3.6215934707057276,2.9279397787459804e-4,0.16532613330800303,520,171,expr;age;sex;grade,0,,0.0013112592836621148
ENSG00000119411.11,stage_complete,-0.307534565169469,0.7352574528101111,-0.4702413611787294,-0.14482776916020854,0.6248514352018769,0.8651712894572368,0.08301519685701927,-3.7045574402377106,2.117601204272965e-4,0.22736045700821317,525,171,expr;age;sex;stage,0,,0.0013202230397371599
ENSG00000124107.5,stage_grade_complete,0.289247459675474,1.335422150775783,0.13776913442015498,0.440725784930793,1.1477105528236888,1.5538345590663716,0.07728627997767344,3.742546021868722,1.8216515670653043e-4,0.5053923974609088,517,170,expr;age;sex;stage;grade,0,,0.001321691737414412
ENSG00000163516.14,stage_complete,0.2862866204291932,1.3314740282238042,0.1347633126279238,0.43780992823046255,1.14426591900405,1.5493103992624015,0.07730923067794405,3.7031363256195142,2.1295037312618693e-4,0.08078826949303589,525,171,expr;age;sex;stage,0,,0.0013251574717196987
ENSG00000149452.16,stage_grade_complete,-0.3693273281908004,0.6911991244585449,-0.562880492501788,-0.1757741638798128,0.569566067878259,0.8388073949559376,0.09875342906181456,-3.73989371001609,1.8409808547656221e-4,0.2583395486727911,517,170,expr;age;sex;stage;grade,0,,0.0013270237267648942
ENSG00000145014.18,stage_grade_complete,0.3371717029931268,1.4009795954777877,0.16051334684771168,0.513830059138542,1.1741134437493694,1.6716815886864849,0.09013347058357897,3.740804617974565,1.834320783974397e-4,0.3619843124714738,517,170,expr;age;sex;stage;grade,0,,0.0013270237267648942
ENSG00000135976.20,stage_grade_complete,0.31189097845959524,1.3660057608589695,0.14844828314254663,0.4753336737766438,1.1600328029719564,1.6085508391826067,0.08339066258679434,3.74011872294424,1.8393335699320434e-4,0.5580032738901621,517,170,expr;age;sex;stage;grade,0,,0.0013270237267648942
