gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_apeglm,lfcSE_apeglm,significant
ENSG00000227398.4,68.36646040163926,-0.8499276962503811,0.09166073416083617,-9.272538606978879,1.8176724769739304e-20,7.388196007417269e-20,-0.8447456379545867,0.09142891870477583,FALSE
ENSG00000263307.1,10.871404506426607,1.3166840491209306,0.1420040763266765,9.272156709726662,1.8241938947012286e-20,7.413767183211962e-20,1.3024965457570572,0.14252355763872546,TRUE
ENSG00000125962.14,593.698661861125,-0.43169236068990924,0.04656220966606673,-9.271303140162502,1.8388535172706123e-20,7.472402477654072e-20,-0.4304297713509377,0.046500273626493234,FALSE
ENSG00000286672.1,8.773499798325144,1.4684433847083305,0.15839426480146687,9.270811582407315,1.847348563746852e-20,7.505975636013967e-20,1.4554783274673344,0.15880130309301255,TRUE
ENSG00000239602.1,3.704455439242508,3.072323932352288,0.33139843121738266,9.270785987327079,1.8477919563476244e-20,7.506829714631843e-20,3.0888519115340873,0.34499012823613995,TRUE
ENSG00000234585.6,149.70535113032045,0.9477808223169795,0.10224195042770398,9.269979869830067,1.861810587152013e-20,7.56282730871894e-20,0.941213578076824,0.10229038121364736,FALSE
ENSG00000158828.8,1675.9973886402695,-0.7227172385591183,0.07796673803017161,-9.26955849146133,1.869180284894674e-20,7.590847953996386e-20,-0.7189964262278286,0.07777798575102904,FALSE
ENSG00000175354.20,1463.6731011582106,0.4680642209589377,0.050494728182411276,9.26956610733826,1.8690468314038004e-20,7.590847953996386e-20,0.4678149018852514,0.050450548585563165,FALSE
ENSG00000286010.1,4.351451938018826,2.005578071547686,0.21636613887268355,9.269371270371606,1.8724639361126758e-20,7.603223893963076e-20,1.9742670224006569,0.2181181090846292,TRUE
ENSG00000205763.13,282.6019738213001,0.7446743162886216,0.080342668719212,9.268727665633925,1.883795617325859e-20,7.648271977923326e-20,0.7412152584962478,0.08028778360005852,FALSE
ENSG00000130675.15,32.60870130679429,2.507843329041393,0.27057746987490783,9.268485399766684,1.8880786342708537e-20,7.66469450119134e-20,2.4637091722657147,0.2741146457106276,TRUE
ENSG00000263321.1,3.18626601302847,2.6395061653795007,0.28481875687986347,9.267318607435831,1.9088415798373897e-20,7.748005060916058e-20,2.5954418167702618,0.29006288214311543,TRUE
ENSG00000280388.1,16.78537624565377,1.4329114015009945,0.15462216658734207,9.267179687923852,1.9113286282448478e-20,7.757121936517667e-20,1.4162415553434158,0.15539458817020604,TRUE
ENSG00000152785.8,22.982943547099442,-1.9644611762287805,0.21198600934760464,-9.266937861958379,1.9156656356941667e-20,7.773743620858012e-20,-1.9788315726039793,0.21031766701047597,TRUE
ENSG00000286424.1,1.8073265456210417,-2.311256474695303,0.24943823193085313,-9.265846926528917,1.935352196965468e-20,7.852641533238259e-20,-2.2687853867316834,0.24793697907366058,TRUE
ENSG00000152359.15,495.82726691615335,0.5145293636739489,0.05553267205738728,9.265344969214446,1.944477371894495e-20,7.88867240781696e-20,0.5124968892038965,0.0554725267907447,FALSE
ENSG00000287789.1,2.552179229033034,3.8041254534583873,0.4106125197775208,9.264514037515342,1.9596766193642835e-20,7.949333383388989e-20,4.863958723080638,0.6353933741592348,TRUE
ENSG00000197927.13,51.57723864805925,1.1986864817344807,0.12938737048619783,9.264323691177792,1.963174901925692e-20,7.962520655511135e-20,1.1874245724586105,0.12954734205895282,TRUE
ENSG00000233237.8,1574.6663452297178,-1.081144832845929,0.11670158621684724,-9.264182843556355,1.9657674458514548e-20,7.972031445811292e-20,-1.0716407496621583,0.11627098818702972,TRUE
ENSG00000267506.5,40.53131749331302,1.5736933257491243,0.16987880189703958,9.26362387876335,1.9760895752835846e-20,8.012882681386718e-20,1.5530082495840847,0.17078031192675788,TRUE
ENSG00000256056.1,8.214561064518124,1.8556143843343293,0.2003213252449622,9.263189438594209,1.98414916513198e-20,8.044550368252985e-20,1.8285981186441356,0.2019221159138059,TRUE
ENSG00000231967.1,6.038356314751169,-1.105940602476295,0.1194092770172129,-9.26176449688137,2.010813017430709e-20,8.151629852301899e-20,-1.096823016326727,0.11892533016736337,TRUE
ENSG00000261490.1,133.7835587825768,1.3933276688084615,0.15044596424804166,9.2613163521706,2.0192718114747422e-20,8.184890223494699e-20,1.3779374623745302,0.15106198078828684,TRUE
ENSG00000249628.3,39.47524951821547,2.684220359769954,0.2898398378973693,9.261046994928357,2.0243728850671268e-20,8.204533792783702e-20,3.9582562559147916,0.2936103928769219,TRUE
ENSG00000226747.6,11.809233238583307,1.9830178223732837,0.2141384667469414,9.260446534889592,2.03579027096537e-20,8.24976842937024e-20,1.9526401713212616,0.21599532280179332,TRUE
ENSG00000124171.9,2379.1047977046223,-0.8422605461611301,0.0909556416936789,-9.26012428121503,2.0419439598477438e-20,8.273663933973388e-20,-0.8368909161128405,0.09069060554559888,FALSE
ENSG00000286377.1,0.955457902816799,-2.7134448337565344,0.2930486801166454,-9.25936548383863,2.0565065277922223e-20,8.331620707612287e-20,-2.300009353125798,0.2927679843673569,TRUE
ENSG00000220785.7,360.58675484739,1.4214300373401603,0.15356099001340398,9.2564526786138,2.1133679311395854e-20,8.560908574209832e-20,1.407620470941077,0.15409682982451722,TRUE
ENSG00000079785.16,6299.09795403948,-0.3555128369321807,0.03840814271187091,-9.256184023246233,2.1186900429039575e-20,8.581387753040287e-20,-0.34823008468598093,0.03829719704531294,FALSE
ENSG00000286682.1,2.567387664339781,-1.3042585513595912,0.14090892599281138,-9.256039262027512,2.1215632807099346e-20,8.591944286402593e-20,-1.2905735496047368,0.14025818371138313,TRUE
ENSG00000265342.1,1.7626402095879692,-1.6778279074053875,0.1812868872596119,-9.255097998360212,2.1403397850487006e-20,8.666895391231167e-20,-1.6565416575212781,0.1804317595389902,TRUE
ENSG00000286133.2,2.770215488378047,3.485971258021592,0.376679220318815,9.254482514514933,2.1527063186125383e-20,8.715874960228252e-20,3.827019998332399,0.4508272306568743,TRUE
ENSG00000280032.1,24.86769488694412,1.1520006739235693,0.12448072608283636,9.25445014802504,2.153358589924271e-20,8.717419482751777e-20,1.1416693353674683,0.12440473396253982,TRUE
ENSG00000170500.13,400.9671316023994,-1.969418225187985,0.212817236147454,-9.254035344315065,2.161735313468545e-20,8.750230505617931e-20,-1.9385159679013686,0.21155822409300346,TRUE
ENSG00000255334.1,6.2147718901189055,1.8758421931364353,0.2027108583492703,9.253782497947713,2.1668571975397655e-20,8.769860058234866e-20,1.8484050553571247,0.20315658374930262,TRUE
ENSG00000165837.12,8.182394590783792,1.589835182785392,0.17180636707355376,9.253645309342648,2.1696412329114565e-20,8.780023955988135e-20,1.5696062006495295,0.17252672685499773,TRUE
ENSG00000197444.10,7660.597024808989,-1.9423692641934274,0.20993035868977522,-9.25244579352987,2.1941347280514392e-20,8.878027295805924e-20,-1.9033980448324903,0.20795146655602628,TRUE
ENSG00000093217.11,547.2960513777416,-1.103247387221201,0.11924076964076936,-9.252266574133147,2.1978176947686838e-20,8.891811892672298e-20,-1.0932795269699536,0.11879312183587991,TRUE
ENSG00000222057.1,11.56916582243607,2.2972162226781507,0.24828864201903847,9.252200197309078,2.1991832920372326e-20,8.896218715413747e-20,2.445214397778042,0.2545016770516907,TRUE
ENSG00000275485.1,6.4181145865298195,1.7554952581708347,0.18976307724251465,9.250984352068318,2.2243463110065e-20,8.99687855810042e-20,1.7307932341940013,0.19131628136085552,TRUE
ENSG00000091181.20,20.31317601534216,-1.6888369094157187,0.18256262596739342,-9.250726431363631,2.2297207001238818e-20,9.017483514872865e-20,-1.6655967930793032,0.18194877058069384,TRUE
ENSG00000260907.1,4.914859951338798,3.4386362934575456,0.37171697657926506,9.250684015300253,2.230605767782793e-20,9.019929767172927e-20,3.4050457886662926,0.3834804824107005,TRUE
ENSG00000164109.14,413.82269585499927,0.9198608431396564,0.09943796154751652,9.2506003625195,2.2323523126398376e-20,9.025728132364265e-20,0.9135691695909631,0.09942444277088773,FALSE
ENSG00000179097.6,107.87386951893117,1.5769157525352726,0.17046653359389943,9.250588483789679,2.2326004323439562e-20,9.025728132364265e-20,1.5570279407580343,0.1711898790508409,TRUE
ENSG00000274184.1,18.166577375065962,1.4856260477993695,0.16059833497151,9.250569428773456,2.2329985053341845e-20,9.026203903028386e-20,1.4674141376405818,0.161277920569341,TRUE
ENSG00000188761.13,107.26685545366033,-1.7767086858077783,0.19206518140911197,-9.250550634803854,2.233391193611698e-20,9.026657790928786e-20,-1.751137081632393,0.19103206028332537,TRUE
ENSG00000227632.2,15.808685595871195,1.9726495234879684,0.21325549328142876,9.250169799305965,2.2413632397071442e-20,9.057741076155207e-20,1.942735261816014,0.21557821853642636,TRUE
ENSG00000166961.15,3.6126434835044146,3.3665117553226662,0.3639448665616476,9.250059733298704,2.2436724923198385e-20,9.065935091346837e-20,3.328568089011148,0.3999107345729259,TRUE
ENSG00000205250.9,2914.8399960076995,0.417158957138076,0.04509874845000849,9.24990097231839,2.2470075395995912e-20,9.07827142504895e-20,0.4208174724616107,0.04508135720757756,FALSE
ENSG00000127946.17,5557.123637829732,-0.6909591578979822,0.0747084085148578,-9.248746849701211,2.2713996371964016e-20,9.175667853008729e-20,-0.6875575201732077,0.07453746767644995,FALSE
ENSG00000087157.19,1367.733871985646,0.48806928559934215,0.052772614595150785,9.248533341461355,2.2759406905716725e-20,9.192858558454616e-20,0.48703267741242784,0.05273490634028158,FALSE
ENSG00000255933.1,4.706267538580482,1.9165808760947867,0.20723362876852303,9.248406677448957,2.2786389166146406e-20,9.202602434281585e-20,2.1234708552170893,0.2080267682343289,TRUE
ENSG00000254087.8,2739.6616538310905,0.7256557930626595,0.07846751675225629,9.247849595569031,2.2905435958681698e-20,9.24952075240694e-20,0.7257385180106685,0.078328333977181,FALSE
ENSG00000256973.1,21.623384645135598,1.337621832359175,0.14464258436787666,9.24777331796793,2.292178405248205e-20,9.25496139743512e-20,1.3227836186650104,0.14507239836363026,TRUE
ENSG00000188523.9,4.441530247706192,-1.7042903174353399,0.18430398768573475,-9.247170063088403,2.3051482881438603e-20,9.306161737136588e-20,-1.6805987724119973,0.18320237492583344,TRUE
ENSG00000280157.1,27.50683361348503,1.4788478309859594,0.159930882760231,9.24679339889003,2.3132832758644284e-20,9.337832629044223e-20,1.4613849219545794,0.1605303260382974,TRUE
ENSG00000119487.17,3081.833200727294,-0.5172466737294863,0.055943110434201256,-9.245940558451029,2.3318074966640224e-20,9.4114276495246e-20,-0.5140218434528879,0.055818073405675586,FALSE
ENSG00000225527.1,6.196643769681668,1.7491358136988573,0.189183028934318,9.245733211651537,2.3363333144110087e-20,9.428512229850721e-20,1.7247203493117382,0.18982654066409493,TRUE
ENSG00000106976.21,1795.2201027374376,1.4557576069333835,0.15746116053898776,9.245185301253603,2.3483345501142553e-20,9.475756560200314e-20,1.4387342429202532,0.15809657168159094,TRUE
ENSG00000163808.17,115.18973777973773,1.2017331848876884,0.12998981533807372,9.244825694707357,2.3562443529951323e-20,9.506481791154193e-20,1.190539573966494,0.13027631849441548,TRUE
ENSG00000278053.5,1478.7578023041094,-0.45448752257748953,0.04916884986856664,-9.243403573449065,2.3877838155340363e-20,9.632523382164372e-20,-0.4554551477959251,0.04912361753827715,FALSE
ENSG00000236452.1,0.7635320379520091,-3.0152329215450613,0.3262064613305007,-9.243326785272151,2.3894986319200903e-20,9.638233298931406e-20,-2.993192764368117,0.32869485368247986,TRUE
ENSG00000272752.6,7.225376566796992,2.0373243887094614,0.22043103525760963,9.24245710831288,2.4090052529998747e-20,9.715697457350533e-20,2.005084743076509,0.22369485297942412,TRUE
ENSG00000213442.5,406.20451886000853,1.0887273631775036,0.11780291900783521,9.241938759642204,2.4207064714001925e-20,9.761666381976073e-20,1.0797235405601335,0.11795952103310058,TRUE
ENSG00000230373.8,38.05458080530658,1.3760118785650888,0.14889350625148362,9.241584224908921,2.4287420921318984e-20,9.792843866471702e-20,1.3608343374664933,0.14931624815173264,TRUE
ENSG00000010282.15,73.73274502045122,4.417755858233612,0.47804415267654543,9.241313450857659,2.4348970129101206e-20,9.816431388804333e-20,6.853268334702441,0.4884265327850394,TRUE
ENSG00000114786.16,2.4971377554921657,-1.28173195535843,0.13870440572584267,-9.24074436317364,2.447883161043603e-20,9.867550052631564e-20,-1.2686597414524803,0.1394203778783153,TRUE
ENSG00000231907.2,2.517756130957449,3.3345246234462658,0.36085251766604814,9.240685488391714,2.4492305409801864e-20,9.871745282989128e-20,4.265271969296083,0.45214085244715274,TRUE
ENSG00000075790.12,30.139821712997453,0.7576197502042885,0.08199681674199051,9.23962393062403,2.4736510268025242e-20,9.968925119532657e-20,0.7535245733917241,0.08210471056723473,FALSE
ENSG00000284948.1,30.610627495907355,1.832567819864131,0.19835247021604832,9.238946295289756,2.489365331603227e-20,1.0030998717608096e-19,1.805402275720688,0.2001071541560058,TRUE
ENSG00000128710.6,734.304452869699,-1.3108960817972477,0.141900463549886,-9.238138121630547,2.5082358987658958e-20,1.0105773473475809e-19,-1.2959859049903697,0.14124752093000248,TRUE
ENSG00000176155.19,1239.589706263342,1.0168066550988224,0.11007592727689876,9.23732082257204,2.5274633642000728e-20,1.018196729074318e-19,1.0093793705340282,0.11014449601008156,TRUE
ENSG00000145990.11,1030.4080293741008,1.045265772152988,0.11316249332588481,9.236857031267743,2.5384390751722355e-20,1.0224903742235311e-19,1.0372523229640784,0.11325273885803468,TRUE
ENSG00000007314.12,399.5238245032993,1.6414217680335912,0.17770738989039592,9.23665453105786,2.5432460483780264e-20,1.0242984710294687e-19,1.6200767444691366,0.17881381331912533,TRUE
ENSG00000269794.1,3.5523773027722987,2.158940948136568,0.23373853102134148,9.236564201472824,2.545393204004291e-20,1.0250350015424836e-19,2.1240141852232233,0.23624492003798633,TRUE
ENSG00000230795.3,303.4582822570337,1.5173857100753876,0.1642871454964506,9.236180380942649,2.5545367133722368e-20,1.0285884412367611e-19,1.4995248634458358,0.16509999164711006,TRUE
ENSG00000273328.5,19.703932567668,-1.7730349487674193,0.19197588976534155,-9.235716792013092,2.5656238000532617e-20,1.032923478880873e-19,-1.747759880937253,0.19093592429137077,TRUE
ENSG00000214140.11,56.44252710821954,1.0608734905536714,0.11487263702212495,9.235214913272538,2.5776802513390975e-20,1.0376476510079808e-19,1.0521629196529698,0.11492497831080345,TRUE
ENSG00000064490.14,1674.3194659077496,0.5362633723938514,0.05806802350036318,9.235089125954104,2.5807107627960682e-20,1.0387376953729812e-19,0.5350384172107504,0.0580289752966208,FALSE
ENSG00000270948.1,4.779077437627812,1.9007459169769385,0.20582304401356866,9.234854756358738,2.5863666748588455e-20,1.0408840604707582e-19,1.872372742544593,0.20651389276332904,TRUE
ENSG00000167487.12,674.6086836005244,-0.592691152118548,0.064180026356537,-9.234822510448844,2.5871458060400347e-20,1.0410674723505099e-19,-0.5907125333651969,0.0640675692755884,FALSE
ENSG00000260339.1,27.574411173536873,-0.9166281856148646,0.09926593563612218,-9.234065842837934,2.6054952942318328e-20,1.0483202663655938e-19,-0.9104235055237575,0.09884039895903395,FALSE
ENSG00000265293.2,4.5007301893773155,1.9638513463797598,0.21268748220791991,9.233506955806313,2.6191310855903052e-20,1.0536749301090117e-19,1.933783739682582,0.21455507876100996,TRUE
ENSG00000205420.11,24.40013691751744,4.342925189228132,0.4703538014400933,9.233315805955636,2.6238109548388547e-20,1.055425743573315e-19,1.4011355293102628,0.4675287314690616,TRUE
ENSG00000267733.5,1.913055162752574,3.0401483443538266,0.32929124929470405,9.23239943626015,2.6463612494583867e-20,1.06436358498956e-19,3.846730165562021,0.44531786799433,TRUE
ENSG00000266651.1,8.127199033112507,1.6744673013003646,0.18136900112170448,9.232378691751975,2.6468739480539805e-20,1.0644368036946126e-19,1.6518779626362805,0.1823171254716545,TRUE
ENSG00000177359.20,8.340944959679963,2.2265038129283017,0.24116505467999677,9.232282081177399,2.649262963375035e-20,1.0652644681110309e-19,1.8336739474366517,0.2353930629952277,TRUE
ENSG00000001631.16,378.8585059165792,0.5440599290670798,0.05893083788766884,9.23217704971616,2.6518626315933327e-20,1.0661766184120466e-19,0.5427434239224399,0.058889969770315444,FALSE
ENSG00000165689.17,1549.483593152266,0.5162994822409648,0.05592554557837054,9.231907832127542,2.6585376475806723e-20,1.0687268225638986e-19,0.5179161569645087,0.05584740590180529,FALSE
ENSG00000233231.1,11.948163878977212,1.4649841588484873,0.1587178421027244,9.230116409346904,2.7033793935286076e-20,1.0866174233546379e-19,1.4472830464445585,0.1594213686389157,TRUE
ENSG00000236541.1,2.203255698261789,3.148503730485433,0.34112077065258367,9.229879858861024,2.7093561875230722e-20,1.088883825077937e-19,3.3483881146914873,0.41956068475735286,TRUE
ENSG00000129988.6,1422.1313134738198,3.444465744009755,0.37319502652950476,9.229666793904704,2.7147507669401527e-20,1.090915699529864e-19,4.64591041727586,0.38037183355067217,TRUE
ENSG00000254691.1,4.476473046092077,1.9956191609674667,0.2162241071485822,9.229401787267605,2.721475274754609e-20,1.0934814284186267e-19,1.9659264942584198,0.21734798778995845,TRUE
ENSG00000226807.6,10.382577232767058,2.2395266932011744,0.2426533961718717,9.229323506417833,2.7234647896031185e-20,1.0941442469350255e-19,2.202293927995247,0.2442877818541622,TRUE
ENSG00000285781.1,3.174995294062874,2.2483797037907056,0.24361375648266428,9.229280547425498,2.7245572072630816e-20,1.0944465387598342e-19,2.2116030979645402,0.24490074621748634,TRUE
