repeat_id,symbol,tcga_gene_id,bootstrap_log_hr,bootstrap_hr,n,events
66,HIBCH,ENSG00000198130.16,-0.4238708936380318,0.6545083776497884,517,170
66,TNIP1,ENSG00000145901.16,-0.4813339511072333,0.6179585153102781,517,170
66,TCIRG1,ENSG00000110719.10,0.42988376905067044,1.5370788570304461,517,170
66,LTB4R,ENSG00000213903.9,0.5376272424041393,1.7119400205907211,517,170
66,LRBA,ENSG00000198589.14,-0.45492937197185873,0.6344927793396141,517,170
66,GRAMD1A,ENSG00000089351.14,0.31953364048975635,1.376485677439541,517,170
66,IFFO1,ENSG00000010295.20,0.4586301668180166,1.581905553420959,517,170
66,TNFAIP2,ENSG00000185215.11,0.44664604876261604,1.5630609540047948,517,170
67,CYFIP2,ENSG00000055163.20,-0.461988878800353,0.6300293465850979,517,170
67,CRYL1,ENSG00000165475.15,-0.5002610464365893,0.6063723477095244,517,170
67,HHLA2,ENSG00000114455.13,-0.5191375134507981,0.595033535136508,517,170
67,DDC,ENSG00000132437.18,-0.42345207666204004,0.6547825542801828,517,170
67,KL,ENSG00000133116.8,-0.42962873628491355,0.6507506499840983,517,170
67,RBM47,ENSG00000163694.15,-0.4210220042482185,0.6563756581973582,517,170
67,PANK1,ENSG00000152782.16,-0.5321054333477176,0.5873670048301087,517,170
67,GJB1,ENSG00000169562.13,-0.45519296213668936,0.6343255553235952,517,170
67,ACADM,ENSG00000117054.14,-0.39552967227031444,0.6733233040977121,517,170
67,CLCN5,ENSG00000171365.17,-0.5026845694762971,0.6049045696695688,517,170
67,TMEM140,ENSG00000146859.6,-0.4252963536948967,0.6535760667444096,517,170
67,C1QTNF6,ENSG00000133466.14,0.4699553877146571,1.5999228154120408,517,170
67,CADPS2,ENSG00000081803.16,-0.46229601166630196,0.6298358735787296,517,170
67,KNTC1,ENSG00000184445.12,0.47872533186581484,1.6140157559740502,517,170
67,PODXL,ENSG00000128567.17,-0.5401135283087797,0.5826820977057382,517,170
67,HIBCH,ENSG00000198130.16,-0.48483690857278106,0.6157976198876928,517,170
67,TNIP1,ENSG00000145901.16,-0.5656430878492453,0.5679947587540506,517,170
67,TCIRG1,ENSG00000110719.10,0.47468985619041254,1.607515559165495,517,170
67,LTB4R,ENSG00000213903.9,0.5860347325772748,1.796849282543026,517,170
67,LRBA,ENSG00000198589.14,-0.5406275221979298,0.5823826796243243,517,170
67,GRAMD1A,ENSG00000089351.14,0.4797956854898456,1.6157442484717826,517,170
67,IFFO1,ENSG00000010295.20,0.5217884737184156,1.685038603647444,517,170
67,TNFAIP2,ENSG00000185215.11,0.6815079337406216,1.976856454356104,517,170
68,CYFIP2,ENSG00000055163.20,-0.3983572908730477,0.6714220918157499,517,170
68,CRYL1,ENSG00000165475.15,-0.3302556116415542,0.7187399916405423,517,170
68,HHLA2,ENSG00000114455.13,-0.41762318413873906,0.6586103565013142,517,170
68,DDC,ENSG00000132437.18,-0.35439034580220086,0.7016010468735502,517,170
68,KL,ENSG00000133116.8,-0.45434851547965294,0.6348614356475909,517,170
68,RBM47,ENSG00000163694.15,-0.3452151234213356,0.7080680150686688,517,170
68,PANK1,ENSG00000152782.16,-0.45085300864750205,0.6370844812052981,517,170
68,GJB1,ENSG00000169562.13,-0.4024726559675649,0.6686646226633131,517,170
68,ACADM,ENSG00000117054.14,-0.4239379049048393,0.6544645196837713,517,170
68,CLCN5,ENSG00000171365.17,-0.4245892416129794,0.6540383817126431,517,170
68,TMEM140,ENSG00000146859.6,-0.3658620927887602,0.6935984468420172,517,170
68,C1QTNF6,ENSG00000133466.14,0.40994364826509605,1.506732875708897,517,170
68,CADPS2,ENSG00000081803.16,-0.48156589382033,0.6178152009566584,517,170
68,KNTC1,ENSG00000184445.12,0.3590098156076466,1.4319108565778325,517,170
68,PODXL,ENSG00000128567.17,-0.4397083626773071,0.6442242735317639,517,170
68,HIBCH,ENSG00000198130.16,-0.3634961250883773,0.6952414212100042,517,170
68,TNIP1,ENSG00000145901.16,-0.37643259378528726,0.6863053773752822,517,170
68,TCIRG1,ENSG00000110719.10,0.3642911215048493,1.439493220596795,517,170
68,LTB4R,ENSG00000213903.9,0.3555482712773614,1.4269628025656775,517,170
68,LRBA,ENSG00000198589.14,-0.4231587607532219,0.6549746405897778,517,170
68,GRAMD1A,ENSG00000089351.14,0.5098707595181008,1.6650759858165143,517,170
68,IFFO1,ENSG00000010295.20,0.31243865515157027,1.3667540952792503,517,170
68,TNFAIP2,ENSG00000185215.11,0.3824486160351329,1.4658695502328876,517,170
69,CYFIP2,ENSG00000055163.20,-0.45490006954644113,0.6345113717893592,517,170
69,CRYL1,ENSG00000165475.15,-0.4580780029353269,0.6324981375717899,517,170
69,HHLA2,ENSG00000114455.13,-0.4211917084194316,0.656264277961392,517,170
69,DDC,ENSG00000132437.18,-0.4363012460259243,0.6464229642522737,517,170
69,KL,ENSG00000133116.8,-0.3588855525423632,0.6984542830944697,517,170
69,RBM47,ENSG00000163694.15,-0.39337145860914285,0.6747780489113966,517,170
69,PANK1,ENSG00000152782.16,-0.3851825327617243,0.6803264430057527,517,170
69,GJB1,ENSG00000169562.13,-0.3681510087156438,0.6920126738530442,517,170
69,ACADM,ENSG00000117054.14,-0.41287884091402716,0.6617424540818984,517,170
69,CLCN5,ENSG00000171365.17,-0.33537769030595743,0.7150679611069168,517,170
69,TMEM140,ENSG00000146859.6,-0.48353373302589425,0.6166006354092127,517,170
69,C1QTNF6,ENSG00000133466.14,0.39246513646794035,1.4806262445206593,517,170
69,CADPS2,ENSG00000081803.16,-0.3951987870456002,0.6735461336939713,517,170
69,KNTC1,ENSG00000184445.12,0.41600751035911354,1.5158972537605715,517,170
69,PODXL,ENSG00000128567.17,-0.4526654845950025,0.6359308267079213,517,170
69,HIBCH,ENSG00000198130.16,-0.35520422203249125,0.7010302627636699,517,170
69,TNIP1,ENSG00000145901.16,-0.42170968237952083,0.6559244381761491,517,170
69,TCIRG1,ENSG00000110719.10,0.45630255291524996,1.5782277699523726,517,170
69,LTB4R,ENSG00000213903.9,0.42538797133069695,1.5301839720271218,517,170
69,LRBA,ENSG00000198589.14,-0.48167492481424684,0.6177478436233264,517,170
69,GRAMD1A,ENSG00000089351.14,0.4459159049319207,1.5619201112325665,517,170
69,IFFO1,ENSG00000010295.20,0.4200944133852901,1.5221052559448915,517,170
69,TNFAIP2,ENSG00000185215.11,0.4497288772276913,1.5678870379787835,517,170
70,CYFIP2,ENSG00000055163.20,-0.5721892739223666,0.5642887028748668,517,170
70,CRYL1,ENSG00000165475.15,-0.570201963340361,0.5654112348257643,517,170
70,HHLA2,ENSG00000114455.13,-0.43585501008736766,0.6467114857799812,517,170
70,DDC,ENSG00000132437.18,-0.3601783709592068,0.6975518919735785,517,170
70,KL,ENSG00000133116.8,-0.4430340358302283,0.6420853528078228,517,170
70,RBM47,ENSG00000163694.15,-0.5601038502889777,0.5711497467025722,517,170
70,PANK1,ENSG00000152782.16,-0.5616679427899735,0.5702571139288998,517,170
70,GJB1,ENSG00000169562.13,-0.5181517731659451,0.5956203728501996,517,170
70,ACADM,ENSG00000117054.14,-0.415470596067548,0.6600296002738678,517,170
70,CLCN5,ENSG00000171365.17,-0.5570163386584774,0.5729159032997673,517,170
70,TMEM140,ENSG00000146859.6,-0.5276846736381116,0.5899693611776814,517,170
70,C1QTNF6,ENSG00000133466.14,0.5619346302997332,1.7540626826774657,517,170
70,CADPS2,ENSG00000081803.16,-0.42145051015893914,0.6560944576005292,517,170
70,KNTC1,ENSG00000184445.12,0.4086859962126941,1.5048391211071317,517,170
70,PODXL,ENSG00000128567.17,-0.37613527979601974,0.6865094559010824,517,170
70,HIBCH,ENSG00000198130.16,-0.511505558658576,0.5995921777264573,517,170
70,TNIP1,ENSG00000145901.16,-0.4950833042476734,0.609520129565503,517,170
70,TCIRG1,ENSG00000110719.10,0.4203655853417279,1.5225180641735283,517,170
70,LTB4R,ENSG00000213903.9,0.46862203005229347,1.5977909676405422,517,170
70,LRBA,ENSG00000198589.14,-0.3813100172942548,0.682966125486033,517,170
70,GRAMD1A,ENSG00000089351.14,0.27772112027655954,1.3201179917285184,517,170
70,IFFO1,ENSG00000010295.20,0.48426588019929134,1.622983107363189,517,170
70,TNFAIP2,ENSG00000185215.11,0.6088462756545031,1.8383092726803132,517,170
71,CYFIP2,ENSG00000055163.20,-0.4242884185888657,0.6542351611129195,517,170
71,CRYL1,ENSG00000165475.15,-0.40615755487695065,0.6662051952781007,517,170
71,HHLA2,ENSG00000114455.13,-0.4583945449087848,0.632297957047555,517,170
71,DDC,ENSG00000132437.18,-0.3717116721952788,0.6895530311764154,517,170
71,KL,ENSG00000133116.8,-0.4191477660022259,0.6576070161282983,517,170
71,RBM47,ENSG00000163694.15,-0.3840202631907609,0.6811176254233392,517,170
71,PANK1,ENSG00000152782.16,-0.4566879733507882,0.6333779400292409,517,170
71,GJB1,ENSG00000169562.13,-0.3635924830038577,0.6951744324234026,517,170
71,ACADM,ENSG00000117054.14,-0.5637213876981555,0.5690873238227646,517,170
71,CLCN5,ENSG00000171365.17,-0.35179926567641334,0.703421308605945,517,170
71,TMEM140,ENSG00000146859.6,-0.4255431160814252,0.6534148086514361,517,170
71,C1QTNF6,ENSG00000133466.14,0.5207988984495507,1.6833719558908995,517,170
71,CADPS2,ENSG00000081803.16,-0.4615697535213364,0.6302934631558734,517,170
71,KNTC1,ENSG00000184445.12,0.407981124824261,1.503778776813548,517,170
71,PODXL,ENSG00000128567.17,-0.5068285730143488,0.6024030297676388,517,170
71,HIBCH,ENSG00000198130.16,-0.30522238209739283,0.7369594695750171,517,170
71,TNIP1,ENSG00000145901.16,-0.39447752515383705,0.67403211209033,517,170
71,TCIRG1,ENSG00000110719.10,0.47953032489356906,1.6153155504968686,517,170
71,LTB4R,ENSG00000213903.9,0.5358577763394069,1.7089134792901686,517,170
71,LRBA,ENSG00000198589.14,-0.5614459775033674,0.5703837052615531,517,170
71,GRAMD1A,ENSG00000089351.14,0.39175161829287697,1.4795701675945634,517,170
71,IFFO1,ENSG00000010295.20,0.5105948238412945,1.6662820445125959,517,170
71,TNFAIP2,ENSG00000185215.11,0.44271559003554767,1.5569294651127263,517,170
72,CYFIP2,ENSG00000055163.20,-0.6305060232776715,0.5323223653342012,517,170
72,CRYL1,ENSG00000165475.15,-0.6002244954197458,0.5486884442239428,517,170
72,HHLA2,ENSG00000114455.13,-0.500775757020892,0.6060603217525499,517,170
72,DDC,ENSG00000132437.18,-0.4788484231164052,0.6194963789070362,517,170
72,KL,ENSG00000133116.8,-0.46767999592786713,0.6264539594037309,517,170
72,RBM47,ENSG00000163694.15,-0.6177689974763269,0.5391459327635638,517,170
72,PANK1,ENSG00000152782.16,-0.5968643346817517,0.5505352265968069,517,170
72,GJB1,ENSG00000169562.13,-0.45688371257875104,0.6332539752530314,517,170
72,ACADM,ENSG00000117054.14,-0.5461938787142833,0.5791499356503568,517,170
72,CLCN5,ENSG00000171365.17,-0.5218932457469755,0.5933960392927845,517,170
72,TMEM140,ENSG00000146859.6,-0.49428422853277076,0.6100073769466313,517,170
72,C1QTNF6,ENSG00000133466.14,0.6803865256150237,1.97464083400457,517,170
72,CADPS2,ENSG00000081803.16,-0.4345991281346098,0.6475241892866279,517,170
72,KNTC1,ENSG00000184445.12,0.29510200160560013,1.3432633667187874,517,170
72,PODXL,ENSG00000128567.17,-0.30145559116700965,0.7397406766453779,517,170
72,HIBCH,ENSG00000198130.16,-0.4176947014286171,0.6585632561577961,517,170
72,TNIP1,ENSG00000145901.16,-0.4857146499237599,0.6152573459979369,517,170
72,TCIRG1,ENSG00000110719.10,0.5151838149930575,1.6739461699232592,517,170
72,LTB4R,ENSG00000213903.9,0.6071301277827396,1.8351571676471536,517,170
72,LRBA,ENSG00000198589.14,-0.5943769861713478,0.5519063040394311,517,170
72,GRAMD1A,ENSG00000089351.14,0.5271605840983481,1.6941151753644337,517,170
72,IFFO1,ENSG00000010295.20,0.5513916751351741,1.7356668222214973,517,170
72,TNFAIP2,ENSG00000185215.11,0.5327199103101811,1.7035595420984315,517,170
73,CYFIP2,ENSG00000055163.20,-0.48889750818207084,0.6133021822283954,517,170
73,CRYL1,ENSG00000165475.15,-0.42539853749095946,0.6535092852729442,517,170
73,HHLA2,ENSG00000114455.13,-0.47401501493642434,0.622497905731037,517,170
73,DDC,ENSG00000132437.18,-0.32024482539293336,0.7259712791110806,517,170
73,KL,ENSG00000133116.8,-0.4068270016710417,0.6657593555955387,517,170
73,RBM47,ENSG00000163694.15,-0.465501050558637,0.6278204565783,517,170
73,PANK1,ENSG00000152782.16,-0.5229839702426535,0.5927491605444694,517,170
73,GJB1,ENSG00000169562.13,-0.36132301809610085,0.6967538979954858,517,170
73,ACADM,ENSG00000117054.14,-0.5968191101953984,0.5505601248326498,517,170
73,CLCN5,ENSG00000171365.17,-0.46930176494071885,0.6254388191683767,517,170
73,TMEM140,ENSG00000146859.6,-0.3555139213777702,0.7008131877659985,517,170
73,C1QTNF6,ENSG00000133466.14,0.5346493521184296,1.7068496341016477,517,170
73,CADPS2,ENSG00000081803.16,-0.3981290167131944,0.6715753776245951,517,170
73,KNTC1,ENSG00000184445.12,0.3340539512974619,1.396618490921588,517,170
73,PODXL,ENSG00000128567.17,-0.4246516214424,0.653997584182442,517,170
73,HIBCH,ENSG00000198130.16,-0.39191504107248165,0.6757615234961596,517,170
73,TNIP1,ENSG00000145901.16,-0.42100019434670494,0.6563899738419302,517,170
73,TCIRG1,ENSG00000110719.10,0.5092512575005679,1.664044787331706,517,170
73,LTB4R,ENSG00000213903.9,0.4132728989239157,1.5117575266481769,517,170
73,LRBA,ENSG00000198589.14,-0.44798472016904894,0.638914446462066,517,170
73,GRAMD1A,ENSG00000089351.14,0.40031607495528493,1.4922963005928849,517,170
73,IFFO1,ENSG00000010295.20,0.4028524871172716,1.4960861833996033,517,170
73,TNFAIP2,ENSG00000185215.11,0.5114268869277122,1.6676690732610828,517,170
74,CYFIP2,ENSG00000055163.20,-0.5596241190871952,0.5714238107902465,517,170
74,CRYL1,ENSG00000165475.15,-0.593489260577116,0.5523964629222481,517,170
74,HHLA2,ENSG00000114455.13,-0.4932036706945078,0.6106668814514001,517,170
74,DDC,ENSG00000132437.18,-0.4724826553936647,0.6234525275623707,517,170
74,KL,ENSG00000133116.8,-0.4158619729781412,0.6597713304717279,517,170
74,RBM47,ENSG00000163694.15,-0.5075303778726076,0.6019804087108196,517,170
74,PANK1,ENSG00000152782.16,-0.6468211803245125,0.523707906553496,517,170
74,GJB1,ENSG00000169562.13,-0.4929731292718683,0.6108076816925292,517,170
74,ACADM,ENSG00000117054.14,-0.6333071412690263,0.5308333540012775,517,170
74,CLCN5,ENSG00000171365.17,-0.4527755835074545,0.6358608152696684,517,170
74,TMEM140,ENSG00000146859.6,-0.48158191950045487,0.6178053001272056,517,170
74,C1QTNF6,ENSG00000133466.14,0.5959366866564633,1.814729982462709,517,170
74,CADPS2,ENSG00000081803.16,-0.4673752026563599,0.6266449274568767,517,170
74,KNTC1,ENSG00000184445.12,0.5616267239516384,1.753522678782093,517,170
74,PODXL,ENSG00000128567.17,-0.4070598946263561,0.665604322985388,517,170
74,HIBCH,ENSG00000198130.16,-0.5479111550069837,0.5781562286748675,517,170
74,TNIP1,ENSG00000145901.16,-0.4258162008952065,0.6532363953521837,517,170
74,TCIRG1,ENSG00000110719.10,0.6018160809974603,1.825430922349566,517,170
74,LTB4R,ENSG00000213903.9,0.6511577589654705,1.917759847879039,517,170
74,LRBA,ENSG00000198589.14,-0.5527034674164505,0.5753921518554395,517,170
74,GRAMD1A,ENSG00000089351.14,0.6709181923472238,1.956032510427047,517,170
74,IFFO1,ENSG00000010295.20,0.6444954261453676,1.9050255606360502,517,170
74,TNFAIP2,ENSG00000185215.11,0.6525154703286616,1.9203653805968162,517,170
75,CYFIP2,ENSG00000055163.20,-0.4555200434476714,0.6341181132164382,517,170
75,CRYL1,ENSG00000165475.15,-0.5377268829410048,0.584074414056903,517,170
75,HHLA2,ENSG00000114455.13,-0.4543233081359872,0.6348774390196799,517,170
75,DDC,ENSG00000132437.18,-0.44471447735642083,0.6410072719971839,517,170
75,KL,ENSG00000133116.8,-0.41863100807600007,0.6579469275846298,517,170
75,RBM47,ENSG00000163694.15,-0.43376222867786574,0.648066328755341,517,170
75,PANK1,ENSG00000152782.16,-0.45602201637750545,0.6337998829674536,517,170
75,GJB1,ENSG00000169562.13,-0.4563650517738616,0.6335825044597823,517,170
75,ACADM,ENSG00000117054.14,-0.5555495053804388,0.5737568920566032,517,170
75,CLCN5,ENSG00000171365.17,-0.4077057083887501,0.6651746053270193,517,170
75,TMEM140,ENSG00000146859.6,-0.46299120694876894,0.6293981668141566,517,170
75,C1QTNF6,ENSG00000133466.14,0.49389453983396275,1.638685735611072,517,170
75,CADPS2,ENSG00000081803.16,-0.40038854667638096,0.6700596460017005,517,170
75,KNTC1,ENSG00000184445.12,0.44080224852422933,1.5539533753828667,517,170
75,PODXL,ENSG00000128567.17,-0.4232503220930523,0.6549146729795298,517,170
75,HIBCH,ENSG00000198130.16,-0.37495265920506504,0.6873218163819521,517,170
75,TNIP1,ENSG00000145901.16,-0.4117892340826956,0.6624638861477254,517,170
75,TCIRG1,ENSG00000110719.10,0.5456653193681947,1.725756179519277,517,170
75,LTB4R,ENSG00000213903.9,0.4166965755598872,1.5169421657709938,517,170
75,LRBA,ENSG00000198589.14,-0.4411747777479447,0.6432802656710274,517,170
75,GRAMD1A,ENSG00000089351.14,0.4282056646926541,1.5345016413250958,517,170
75,IFFO1,ENSG00000010295.20,0.43856111061559194,1.5504746511714418,517,170
75,TNFAIP2,ENSG00000185215.11,0.48924165638825245,1.6310788326193149,517,170
76,CYFIP2,ENSG00000055163.20,-0.4807032048296694,0.6183484132939235,517,170
76,CRYL1,ENSG00000165475.15,-0.5179581065694323,0.5957357357912367,517,170
76,HHLA2,ENSG00000114455.13,-0.45745948740093667,0.6328894685050058,517,170
76,DDC,ENSG00000132437.18,-0.39567676074935576,0.673224273280334,517,170
76,KL,ENSG00000133116.8,-0.413376363374807,0.6614133042342516,517,170
76,RBM47,ENSG00000163694.15,-0.4316634408695937,0.6494279108011793,517,170
76,PANK1,ENSG00000152782.16,-0.4335390947581374,0.6482109504699252,517,170
76,GJB1,ENSG00000169562.13,-0.4441057106962843,0.6413976146550239,517,170
76,ACADM,ENSG00000117054.14,-0.4245918686445473,0.6540366635354246,517,170
76,CLCN5,ENSG00000171365.17,-0.4497900066166145,0.637762063374473,517,170
76,TMEM140,ENSG00000146859.6,-0.6661870559917755,0.513663418422739,517,170
76,C1QTNF6,ENSG00000133466.14,0.5036928924818506,1.6548210771178429,517,170
76,CADPS2,ENSG00000081803.16,-0.5001980898242642,0.6064105240600581,517,170
76,KNTC1,ENSG00000184445.12,0.35036397075420306,1.4195841416858697,517,170
76,PODXL,ENSG00000128567.17,-0.4200610745060303,0.6570066922304965,517,170
76,HIBCH,ENSG00000198130.16,-0.41080790007202417,0.6631143035762188,517,170
76,TNIP1,ENSG00000145901.16,-0.5060687503331797,0.6028609231897354,517,170
76,TCIRG1,ENSG00000110719.10,0.4306732303725908,1.538292800454454,517,170
76,LTB4R,ENSG00000213903.9,0.3865262988577608,1.4718591047706397,517,170
76,LRBA,ENSG00000198589.14,-0.4589443429771058,0.6319504163995099,517,170
76,GRAMD1A,ENSG00000089351.14,0.5192528792196737,1.680771441216877,517,170
76,IFFO1,ENSG00000010295.20,0.40053337553962065,1.4926206126863333,517,170
76,TNFAIP2,ENSG00000185215.11,0.3232054359302016,1.3815491415872518,517,170
77,CYFIP2,ENSG00000055163.20,-0.31321743533528135,0.7310909302837777,517,170
77,CRYL1,ENSG00000165475.15,-0.367988863846567,0.6921248892547756,517,170
77,HHLA2,ENSG00000114455.13,-0.47276959638623167,0.6232736591388623,517,170
77,DDC,ENSG00000132437.18,-0.34871038950484384,0.7055974491087036,517,170
77,KL,ENSG00000133116.8,-0.30168020791445965,0.7395745371601873,517,170
77,RBM47,ENSG00000163694.15,-0.3221878399073776,0.7245620758732183,517,170
77,PANK1,ENSG00000152782.16,-0.3026750670196182,0.7388391305715758,517,170
77,GJB1,ENSG00000169562.13,-0.39437360200194926,0.6741021632717987,517,170
77,ACADM,ENSG00000117054.14,-0.32670729609731514,0.7212948379449996,517,170
77,CLCN5,ENSG00000171365.17,-0.26661762143456547,0.765965904418987,517,170
77,TMEM140,ENSG00000146859.6,-0.40923472457787874,0.6641583197434291,517,170
77,C1QTNF6,ENSG00000133466.14,0.4258885587053248,1.5309501545590278,517,170
77,CADPS2,ENSG00000081803.16,-0.3456975483408395,0.7077265077959286,517,170
77,KNTC1,ENSG00000184445.12,0.4907902619763894,1.6336066872339048,517,170
77,PODXL,ENSG00000128567.17,-0.4895625410838086,0.6128944516906445,517,170
77,HIBCH,ENSG00000198130.16,-0.2610803368370602,0.7702190401679823,517,170
77,TNIP1,ENSG00000145901.16,-0.36216207684644297,0.6961695257361507,517,170
77,TCIRG1,ENSG00000110719.10,0.38406582679309526,1.468242088169142,517,170
77,LTB4R,ENSG00000213903.9,0.45953552263172415,1.5833383893257722,517,170
77,LRBA,ENSG00000198589.14,-0.3167163001688695,0.7285374117507768,517,170
77,GRAMD1A,ENSG00000089351.14,0.3709036512340903,1.4490434531121752,517,170
77,IFFO1,ENSG00000010295.20,0.4335425224078688,1.542712950052211,517,170
77,TNFAIP2,ENSG00000185215.11,0.35773995337386894,1.4300936810843843,517,170
78,CYFIP2,ENSG00000055163.20,-0.4804622894690678,0.6184974008708669,517,170
78,CRYL1,ENSG00000165475.15,-0.4887252541071715,0.6134078351277389,517,170
78,HHLA2,ENSG00000114455.13,-0.5141946722006197,0.5979819722646136,517,170
78,DDC,ENSG00000132437.18,-0.42835593689647034,0.6515794523511104,517,170
