gene_id,ensembl,base_mean,tcga_mle_log2fc,tcga_apeglm_log2fc,tcga_apeglm_lfc_se,tcga_de_p_value,tcga_de_fdr,primary_tcga_deg_gate,symbol,gse40435_log2fc,gse40435_p_value,gse40435_fdr,gse53757_log2fc,gse53757_p_value,gse53757_fdr,primary_reproducible_deg,same_direction_tcga_gse40435,same_direction_tcga_gse53757,same_direction_all_three,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,n,events,model_status,warning_text,global_fdr,global_fdr_lt_0_05
ENSG00000101883.5,ENSG00000101883,18.065297676109004,1.654966024658759,1.6306222072183594,0.1912372619956967,2.9913453464332397e-18,1.0698521207907883e-17,TRUE,LINC01402,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,0.2331758086229784,1.262603436387226,0.07811461584083806,0.38823700140511874,1.0812465795541681,1.4743791728193558,0.07911430720423604,2.947327946903811,0.003205330683641203,517,170,ok,NA,0.011923681188895427,TRUE
ENSG00000152234.16,ENSG00000152234,30154.054561292745,-1.2425900599139796,-1.2287760817887512,0.09120322458705604,6.744771207874336e-42,7.626542842426787e-41,TRUE,ATP5F1A,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.2986257635309121,0.7418369799452806,-0.4972101014367188,-0.10004142562510537,0.6082251814014504,0.9047999353566758,0.10132040153401525,-2.9473409008417475,0.0032051963973996054,517,170,ok,NA,0.011923681188895427,TRUE
ENSG00000143858.12,ENSG00000143858,37.70413895680631,0.23209908277543365,0.34040206894338665,0.1504986321822724,0.12570298963613044,0.1445793219609958,FALSE,SYT2,0.00150257241584191,0.8774949965193473,0.9180101002608192,-0.9870924860063472,2.203915046158214e-6,6.245426833799843e-6,FALSE,TRUE,FALSE,FALSE,0.21710684764319008,1.2424768507689214,0.07273123947896984,0.36148245580741034,1.075441461862835,1.4354558378497322,0.07366237813706612,2.947323357375347,0.003205378261950206,517,170,ok,NA,0.011923681188895427,TRUE
ENSG00000165899.11,ENSG00000165899,200.0852838235628,-2.4853696747033003,-2.465516575151975,0.17853144271787566,8.869386715271786e-44,1.087707798621064e-42,TRUE,OTOGL,NA,NA,NA,-3.3459974406044943,1.0583436142816843e-21,1.989720780177891e-20,FALSE,FALSE,TRUE,FALSE,-0.2561010527076974,0.7740637436026598,-0.42643836334100543,-0.08576374207438936,0.6528301026019179,0.9178110457408373,0.08690838810146873,-2.9467932647501187,0.0032108779102724837,517,170,ok,NA,0.011941379584969014,TRUE
ENSG00000214546.4,ENSG00000214546,4.070613989457356,0.6243038465382911,0.6188937868385894,0.2531301190099156,0.01383938052851407,0.01751867162022433,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.1999295370980009,1.2213166976093939,0.06695343049717964,0.33290564369882214,1.069245682775296,1.3950156637415023,0.06784619903718633,2.946805273327398,0.003210753227570241,517,170,ok,NA,0.011941379584969014,TRUE
ENSG00000120370.13,ENSG00000120370,487.2011558366621,0.18007044436267097,0.17964392911724628,0.05541379151859799,0.00117377779532755,0.0016203368262086,FALSE,GORAB,NA,NA,NA,0.37526982459601144,5.036457603656398e-9,1.909114479318396e-8,FALSE,FALSE,TRUE,FALSE,0.23383144655542126,1.2634315185251213,0.07828969068985556,0.38937320242098694,1.0814358952075556,1.4760553159707452,0.07935949695630087,2.946483477386204,0.0032140958971554707,517,170,ok,NA,0.011950869265776416,TRUE
ENSG00000152133.16,ENSG00000152133,812.3806256590441,0.12443907570453742,0.12481313578218543,0.05067935919207765,0.01419796566665553,0.01795493835406092,FALSE,GPATCH11,NA,NA,NA,0.4727429842196316,2.439792198119576e-6,6.879768978675856e-6,FALSE,FALSE,TRUE,FALSE,-0.23634917370035924,0.7895049514327376,-0.3935660810950635,-0.07913226630565495,0.6746467347088355,0.9239177131803972,0.08021418180885528,-2.9464761513564097,0.0032141720335205084,517,170,ok,NA,0.011950869265776416,TRUE
ENSG00000252391.1,ENSG00000252391,2.0206487999775584,0.954538079867406,0.9271689930387456,0.20514396341417665,3.7204191861671e-6,6.16946038433479e-6,FALSE,RNU6-638P,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.2452629458172161,1.2779573025567414,0.08210851840442682,0.4084173732300054,1.0855736081536351,1.5044349410224136,0.08324358442284177,2.94632850708813,0.0032157067890425176,517,170,ok,NA,0.011955194936234752,TRUE
ENSG00000132031.13,ENSG00000132031,128.09945072333218,-0.6200044796231071,-0.6044649935248093,0.17295344734407259,4.0064473816527025e-4,5.736836318395329e-4,FALSE,MATN3,0.00176293624752578,0.9446918029423972,0.9649057054386532,-0.5088261379394586,0.00652420856454524,0.01149764245219096,FALSE,FALSE,TRUE,FALSE,0.22464080941253475,1.2518729744360775,0.07516732698067535,0.37411429184439415,1.0780645250754304,1.453703287392541,0.07626338219012553,2.9455920123304065,0.0032233725977483417,517,170,ok,NA,0.011982310700544414,TRUE
ENSG00000234215.3,ENSG00000234215,20.16440448254055,0.8499490511508941,0.8321902141055161,0.17252425619152814,8.916381275680688e-7,1.5437030548925068e-6,FALSE,CT66,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.22005778614266025,1.2461487386356138,0.07361382956168375,0.3665017427236368,1.0763910548206364,1.4426789147387473,0.07471767733290396,2.945190402027551,0.0032275597725709817,517,170,ok,NA,0.011996490497472007,TRUE
ENSG00000084093.19,ENSG00000084093,2662.3678962030926,-0.6416817794477297,-0.6396437147544507,0.05819577341587752,3.430856366695008e-28,2.0913866342860383e-27,FALSE,REST,-0.02136273319802009,0.13454306858074652,0.20894076817781673,-0.23689253607689115,0.00989065424449043,0.01688540285882264,FALSE,TRUE,TRUE,TRUE,-0.25186264420236637,0.7773515044722246,-0.4194813641662155,-0.08424392423851726,0.6573876762228202,0.9192070118765246,0.08552132655804098,-2.9450273322343063,0.003229261346774762,517,170,ok,NA,0.012001429378362172,TRUE
ENSG00000163751.4,ENSG00000163751,625.9372577326452,1.2914079656901911,1.270219019370359,0.1773048443475873,2.5547956874331706e-13,6.776315103230746e-13,TRUE,CPA3,1.1497267976732688,4.4066207817703744e-24,4.3529628757210565e-23,1.665962270579182,4.7477927607815295e-8,1.615789057960455e-7,TRUE,TRUE,TRUE,TRUE,-0.21406946824973686,0.8072923018914671,-0.356548320729789,-0.07159061576968473,0.7000886418582002,0.930911918472785,0.07269462786250522,-2.9447770013298413,0.0032318750496497547,517,170,ok,NA,0.012009756619915145,TRUE
ENSG00000287419.1,ENSG00000287419,19.9313489494356,1.787321050525929,1.7722362970226162,0.1501221955876649,3.507189953665209e-33,2.69588010956042e-32,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.23426732948184098,1.2639823467923443,0.07831453170398456,0.3902201272596974,1.0814627595055748,1.47730595340435,0.07956921607131164,2.944195519934312,0.0032379537326663508,517,170,ok,NA,0.012028201967178128,TRUE
ENSG00000114302.16,ENSG00000114302,2936.5514073019026,-0.8679133285116107,-0.8654277561845957,0.0591296145815541,1.1706754135172135e-48,1.747976943967817e-47,FALSE,PRKAR2A,-0.23090924866336576,2.5349313773344373e-11,1.0368187193031684e-10,-0.516183420618262,2.5055625751343807e-20,3.6724709621444353e-19,FALSE,TRUE,TRUE,TRUE,-0.24513835229881387,0.782596256760379,-0.40832806961034473,-0.08194863498728303,0.6647607552425544,0.9213192810575693,0.08326158980407322,-2.9441949508249903,0.0032379596871137443,517,170,ok,NA,0.012028201967178128,TRUE
ENSG00000183977.14,ENSG00000183977,18.8607132665761,-0.0468923884044979,-0.04652660815612763,0.08927227105370657,0.600380734653732,0.62931286174697,FALSE,PP2D1,NA,NA,NA,-0.3017269677959805,0.1694579323039399,0.2212128425351826,FALSE,FALSE,TRUE,FALSE,0.24153891406570746,1.27320699961437,0.08074564906686171,0.4023321790645532,1.0840951208907377,1.4953079601862789,0.08203888758526307,2.944200258867186,0.0032379041507935888,517,170,ok,NA,0.012028201967178128,TRUE
ENSG00000181374.8,ENSG00000181374,41.50446739114755,0.2826268360525984,0.2693729463795221,0.22977251671199783,0.2279525920024924,0.25403295052252695,FALSE,CCL13,0.2912957608811902,6.1489169444244e-5,1.5623757318866088e-4,0.13353696809382523,0.39768309934091073,0.4646371502282611,FALSE,TRUE,TRUE,TRUE,0.20814199951473136,1.2313880136350683,0.06957516415725964,0.34670883487220305,1.072052638109567,1.4144048400440086,0.07069866408284503,2.9440725962067624,0.0032392400843225563,517,170,ok,NA,0.012031569954368493,TRUE
ENSG00000268747.1,ENSG00000268747,10.091172830895053,4.045110442775491,4.00903688594788,0.2879505381489182,4.136649106704668e-46,5.546314370805359e-45,TRUE,COX16P1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.22783454097483194,1.2558775119716505,0.07615547593012054,0.3795136060195433,1.0791303399084964,1.4615735159571575,0.07738870011956167,2.9440285290079684,0.0032397013447414778,517,170,ok,NA,0.012031796045341476,TRUE
ENSG00000155657.28,ENSG00000155657,549.3925083653493,1.2639392069740183,1.2548833697353026,0.11547093832827995,5.651508164614726e-28,3.396813869217275e-27,TRUE,TTN,0.01140347699009867,0.0190906771612932,0.03614301479012909,0.6509693149964922,5.073804518087634e-9,1.9227994957998138e-8,TRUE,TRUE,TRUE,TRUE,0.2452038473032594,1.277881779410935,0.08195946372457263,0.40844823088194615,1.0854118103856705,1.504481365068456,0.08328948126921601,2.9439953709243154,0.0032400484566682797,517,170,ok,NA,0.012031796045341476,TRUE
ENSG00000241635.8,ENSG00000241635,321.58733803527866,1.3052345494499675,1.2821619845090595,0.1885831409259182,3.4733688892071044e-12,8.568832192609019e-12,TRUE,UGT1A1,0.1024988178613863,5.090508455148745e-6,1.4180605085359648e-5,-1.3701676931595803,3.863843699953535e-11,1.8291898169860728e-10,FALSE,TRUE,FALSE,FALSE,-0.2308832510554689,0.7938321396898055,-0.38460725532891354,-0.07715924678202424,0.6807179320519684,0.9257424203662458,0.0784320556326545,-2.943735813030797,0.0032427667823462323,517,170,ok,NA,0.012040501529099181,TRUE
ENSG00000224295.3,ENSG00000224295,11.44854561400991,0.6643589864555872,0.6545224720282072,0.13755357118430905,1.4627163024117826e-6,2.4937910818366753e-6,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.2318943457918059,1.2609864932605153,0.07749184240884274,0.38629684917476903,1.0805734175464499,1.471521425907277,0.07877823500884222,2.943634695113157,0.003243826343217947,517,170,ok,NA,0.012043046665998402,TRUE
ENSG00000157315.5,ENSG00000157315,131.32932228188443,0.27658065511438984,0.2687102858922718,0.18102412403437135,0.13119506044297952,0.1505250333516429,FALSE,TMED6,-0.772647078247525,7.758714590301317e-14,3.7423966216989434e-13,-1.655407209285627,1.1542705228384386e-13,7.237519748573162e-13,FALSE,FALSE,FALSE,FALSE,-0.27765481161816385,0.7575582767017741,-0.46254406770078305,-0.09276555553554469,0.62967965836542,0.9114071496118038,0.09433298649414075,-2.9433480475613867,0.0032468316851989695,517,170,ok,NA,0.012052814300037502,TRUE
ENSG00000204060.7,ENSG00000204060,93.23538523231024,0.7240287663758739,0.7123504261290449,0.14671846619859677,8.536342291490879e-7,1.480215087787096e-6,FALSE,FOXO6,0.01351232774917556,0.02485133524487921,0.04604974920753581,0.43413554909229946,0.00202338680444019,0.00386339732000263,FALSE,TRUE,TRUE,TRUE,0.26343204995734654,1.301388862508468,0.0879881570297201,0.438875942884973,1.091975189721901,1.5509628674735785,0.08951383510692315,2.9429199368196017,0.0032513249149426623,517,170,ok,NA,0.01206810234772676,TRUE
ENSG00000258018.2,ENSG00000258018,5.3790663415839415,3.5523063238406993,3.547235760756243,0.3276746667951117,1.1137336192762242e-29,7.26658140894613e-29,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.20020970833107324,1.2216589233532007,0.06686289629315423,0.33355652036899225,1.0691488838503713,1.3959239424481984,0.06803533793974874,2.942731151102336,0.0032533081119017655,517,170,ok,NA,0.01207407133252728,TRUE
ENSG00000115392.12,ENSG00000115392,597.2347371469101,0.5626932842567725,0.5618584173729118,0.04670423151514056,2.1640327863906404e-33,1.6786636978189758e-32,FALSE,FANCL,0.2439977683910889,5.296581236526294e-35,1.4163718602953407e-33,1.0816752129084313,4.319604059947928e-25,1.6527180751105115e-23,FALSE,TRUE,TRUE,TRUE,0.2640630269695489,1.3022102680814118,0.08817844660201071,0.43994760733708715,1.0921830009852362,1.5526258701764808,0.08973867976906381,2.94257757801983,0.003254922212443627,517,170,ok,NA,0.012078669263744695,TRUE
ENSG00000230606.11,ENSG00000230606,27.692146351358,2.7127997963567365,2.687180519105792,0.2129676067099628,6.40264511319089e-38,6.1311704110174426e-37,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.22354012902880402,1.2504958204524155,0.0746428803396979,0.37243737771791013,1.0774992859883235,1.4512675946087872,0.07596937998023874,2.9425030069608518,0.0032557062404359725,517,170,ok,NA,0.01207879397166242,TRUE
ENSG00000187672.14,ENSG00000187672,35.94148799481638,-1.6827341136372198,-1.655570734270932,0.19648838106662553,1.666938809519723e-17,5.700849267614887e-17,TRUE,ERC2,0.03086568279207992,0.06684427634098035,0.11293022224663926,-0.7421476775314657,5.150230935443113e-5,1.232349757403665e-4,FALSE,FALSE,TRUE,FALSE,0.23097899887438603,1.2598327812649146,0.07712743459356383,0.38483056315520825,1.0801797198857224,1.4693653357217316,0.07849713846498392,2.9425148915131647,0.003255581276660374,517,170,ok,NA,0.01207879397166242,TRUE
ENSG00000285651.1,ENSG00000285651,8.050207705042537,0.9581686478935316,0.9296807869335244,0.2117376722738443,5.881587393402971e-6,9.618161458002728e-6,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.20306077644349393,1.2251469260577592,0.0677999650686883,0.3383215878182996,1.0701512194411713,1.4025914872223244,0.06901188615797316,2.942402935904016,0.0032567586416334224,517,170,ok,NA,0.012079914067457441,TRUE
ENSG00000080546.13,ENSG00000080546,1711.3214728971193,0.21698735581052264,0.21582744912757051,0.0736842679181119,0.00332809622809989,0.00443856466049349,FALSE,SESN1,0.23045046578217812,1.1513692078230025e-7,3.652514980627039e-7,0.08243815860703482,0.15170039091587015,0.20063034359278087,FALSE,TRUE,TRUE,TRUE,-0.2642114799146943,0.7678111458501715,-0.4402038629052284,-0.08821909692416019,0.643905139329461,0.9155602583102105,0.08979368211800809,-2.9424283945441054,0.0032564908754549858,517,170,ok,NA,0.012079914067457441,TRUE
ENSG00000236740.6,ENSG00000236740,137.20513703413053,1.8316631766730391,1.0048236860377244,0.2444546948873638,6.422455641671181e-14,1.7707407675289371e-13,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.23450844733091267,0.7909595523660805,-0.3907199004492417,-0.07829699421258363,0.67656963635257406,0.9246897582514756,0.0797011855067262,-2.9423457862006566,0.003257359797764787,517,170,ok,NA,0.01208075191355346,TRUE
ENSG00000282943.1,ENSG00000282943,1.2038179669384943,2.357708782192464,2.678327495966032,0.7798914915310241,2.889180379694286e-4,4.18655450050047e-4,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.19044005394834426,1.2097818498184776,0.06357426720767953,0.317305840689009,1.065638624867776,1.3734225561989337,0.06472863161842049,2.942130077320355,0.003259629744487147,517,170,ok,NA,0.012087777990384775,TRUE
ENSG00000162885.14,ENSG00000162885,601.8471367682782,-0.24871433811041513,-0.24746309343135897,0.05260785575177202,2.3520584500112424e-6,3.957634623811515e-6,FALSE,B3GALNT2,0.04984185869306959,0.00290888273110137,0.00623681984537546,-0.01764476580613099,0.7823941883616655,0.8227779119232848,FALSE,FALSE,TRUE,FALSE,0.22106905534041438,1.247409567882256,0.07378422466612558,0.3683538860147032,1.076574482213964,1.4453534388482219,0.07514670261089122,2.9418330766302208,0.003262757498997763,517,170,ok,NA,0.012097983115380786,TRUE
ENSG00000261460.1,ENSG00000261460,8.382057941460578,1.795298874757609,1.7711834144378054,0.19005156564820364,1.667952327329003e-21,7.168854649048766e-21,TRUE,LOC105370887,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.2179568888106006,1.2435334562570883,0.07270844861252523,0.36320532900867597,1.0754169518994114,1.437931077894464,0.07410770878637392,2.9410825456619167,0.0032706736310822823,517,170,ok,NA,0.012125938676932032,TRUE
ENSG00000265107.3,ENSG00000265107,1519.89035691484,-0.44705719691511264,-0.4360583346465464,0.13725943125318427,0.00126126404816275,0.00173649013080384,FALSE,GJA5,-0.03698176728217849,0.16179119370471254,0.24471474857119105,-0.2987685630387591,0.01616362434106848,0.02653348578875354,FALSE,TRUE,TRUE,TRUE,-0.24983423728647278,0.7789298899027577,-0.4163287898899418,-0.08333968468300373,0.6594634099335916,0.9200385711240907,0.08494776124293961,-2.9410338027859164,0.003271188345072942,517,170,ok,NA,0.01212645039205299,TRUE
ENSG00000204396.11,ENSG00000204396,422.090218177299,-1.586521345174596,-1.577076823999532,0.11488176640265477,3.3896005289477687e-43,4.0504090656231094e-42,TRUE,VWA7,NA,NA,NA,-0.02960477106218905,0.813706247527018,0.849381766659892,FALSE,FALSE,TRUE,FALSE,-0.23024145576471314,0.7943417809438938,-0.38370323884696567,-0.07677967268246058,0.6813335905228746,0.9260938749091853,0.07829826685221747,-2.9405689936825534,0.0032761003346807632,517,170,ok,NA,0.012141862994939343,TRUE
ENSG00000285336.1,ENSG00000285336,5.994257889293688,-0.4035928086148092,-0.3743728166348982,0.28094684986242624,0.16786065771758635,0.19012632092198084,FALSE,LINC03184,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.22175464081080237,1.2482650669829867,0.07395039614359603,0.36955888547800875,1.0767533930508077,1.4470961387316628,0.07541171461979272,2.940586113561197,0.003275919296847296,517,170,ok,NA,0.012141862994939343,TRUE
ENSG00000202314.1,ENSG00000202314,10.640812096887617,1.8451610907262903,1.8269659672673169,0.16512644927546677,3.2116743970829385e-29,2.048548091755379e-28,TRUE,SNORD6,0.11388266679207978,1.0128247587884697e-15,5.549535345004747e-15,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,0.23243741753542263,1.2616714853771838,0.07748282501744477,0.3873920100534005,1.0805636736369422,1.4731338613819644,0.07905991831494862,2.9400159080543022,0.0032819539632028705,517,170,ok,NA,0.01216215747478149,TRUE
ENSG00000090863.12,ENSG00000090863,17505.324336094796,-0.0646771637286544,-0.06446439160964781,0.04899172861697402,0.18731467689122727,0.2109509910261462,FALSE,GLG1,-0.21592637693069255,6.233465222934956e-10,2.320431882917085e-9,-0.26523129775852605,5.8932992829486355e-8,1.982047443684621e-7,FALSE,TRUE,TRUE,TRUE,-0.23980448749935115,0.7867816716822097,-0.3996781182490352,-0.07993085674966713,0.6705358445547034,0.9231801758579234,0.08156967781589196,-2.939872927297879,0.003283468761230675,517,170,ok,NA,0.012166370437561911,TRUE
ENSG00000267287.1,ENSG00000267287,8.31270563684168,-1.1326862170098462,-1.1035204876127225,0.20612840999587576,5.039878099315875e-8,9.485165493901004e-8,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.20844756303432949,1.231764338383135,0.06947129365115448,0.3474238324175045,1.0719412892425069,1.415416497655959,0.07090756283248167,2.939708469839593,0.0032852118799996874,517,170,ok,NA,0.012171428339388876,TRUE
ENSG00000232533.1,ENSG00000232533,401.176537722883,0.27936791333421124,0.2775526170993828,0.09213611848021327,0.00251095253068654,0.00337815880424027,FALSE,FAM131B-AS2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.23503233168036736,1.2649496660200317,0.07832401365948508,0.39174064970124967,1.0814730139359519,1.4795539388826142,0.07995469266628241,2.9395689463950943,0.003286691378877681,517,170,ok,NA,0.012175508500440772,TRUE
ENSG00000239719.1,ENSG00000239719,9.907259615062436,1.0867290275118218,1.0739108576265637,0.13799748650259425,3.644405252236215e-15,1.0807986538921072e-14,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.24902371238084872,0.7795614879066377,-0.4150670794145162,-0.08298034534718124,0.6602959869511879,0.9203692365801641,0.08471756029365662,-2.939458024023088,0.003287868026611332,517,170,ok,NA,0.012177064831186378,TRUE
ENSG00000260293.2,ENSG00000260293,36.41002185450505,-0.36952326184971496,-0.35651184999461116,0.194411905499683,0.06184032045993484,0.07362291406236031,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.20585037810375179,1.228569369364095,0.06859402975583104,0.3431067264516725,1.071001326209646,1.409319165534098,0.07003003597544717,2.9394584086166087,0.0032878639462386376,517,170,ok,NA,0.012177064831186378,TRUE
ENSG00000176490.5,ENSG00000176490,166.84186569258145,-2.220106788748603,-2.168080090121685,0.28043029111188544,4.346531715755604e-15,1.284527210076236e-14,TRUE,DIRAS1,-0.0859351524356432,1.7172579937805986e-12,7.59952187920374e-12,-0.734428036400926,2.8276207771144345e-7,8.8612468676042e-7,TRUE,TRUE,TRUE,TRUE,0.21904143497778203,1.2448828573124369,0.07297710982863881,0.36510576012692525,1.0757059135401927,1.4406663651500624,0.07452398426771105,2.9392072516000187,0.003290529597042843,517,170,ok,NA,0.012185520394340642,TRUE
